wavelength_nm,reflectance
1022.00,0.745276
1023.00,0.745503
1024.00,0.745782
1025.00,0.745938
1026.00,0.745885
1027.00,0.745732
1028.00,0.745617
1029.00,0.745621
1030.00,0.745720
1031.00,0.745868
1032.00,0.746023
1033.00,0.746136
1034.00,0.746158
1035.00,0.746078
1036.00,0.745969
1037.00,0.745912
1038.00,0.745961
1039.00,0.746096
1040.00,0.746290
1041.00,0.746516
1042.00,0.746750
1043.00,0.746966
1044.00,0.747146
1045.00,0.747296
1046.00,0.747416
1047.00,0.747514
1048.00,0.747601
1049.00,0.747686
1050.00,0.747776
1051.00,0.747864
1052.00,0.747943
1053.00,0.748008
1054.00,0.748061
1055.00,0.748103
1056.00,0.748139
1057.00,0.748183
1058.00,0.748245
1059.00,0.748340
1060.00,0.748476
1061.00,0.748660
1062.00,0.748877
1063.00,0.749050
1064.00,0.749098
1065.00,0.748989
1066.00,0.748807
1067.00,0.748649
1068.00,0.748577
1069.00,0.748572
1070.00,0.748604
1071.00,0.748647
1072.00,0.748685
1073.00,0.748705
1074.00,0.748706
1075.00,0.748720
1076.00,0.748785
1077.00,0.748910
1078.00,0.749053
1079.00,0.749165
1080.00,0.749216
1081.00,0.749220
1082.00,0.749199
1083.00,0.749167
1084.00,0.749121
1085.00,0.749054
1086.00,0.748969
1087.00,0.748883
1088.00,0.748814
1089.00,0.748769
1090.00,0.748724
1091.00,0.748653
1092.00,0.748536
1093.00,0.748383
1094.00,0.748200
1095.00,0.747999
1096.00,0.747786
1097.00,0.747570
1098.00,0.747349
1099.00,0.747104
1100.00,0.746812
1101.00,0.746448
1102.00,0.745981
1103.00,0.745377
1104.00,0.744633
1105.00,0.743808
1106.00,0.742973
1107.00,0.742153
1108.00,0.741287
1109.00,0.740295
1110.00,0.739121
1111.00,0.737748
1112.00,0.736165
1113.00,0.734376
1114.00,0.732408
1115.00,0.730295
1116.00,0.728051
1117.00,0.725662
1118.00,0.723101
1119.00,0.720371
1120.00,0.717526
1121.00,0.714630
1122.00,0.711750
1123.00,0.708974
1124.00,0.706390
1125.00,0.704077
1126.00,0.702100
1127.00,0.700523
1128.00,0.699400
1129.00,0.698762
1130.00,0.698638
1131.00,0.699032
1132.00,0.699894
1133.00,0.701166
1134.00,0.702779
