wavelength_nm,reflectance
842.00,0.829340
843.00,0.829484
844.00,0.829635
845.00,0.829787
846.00,0.829931
847.00,0.830062
848.00,0.830180
849.00,0.830286
850.00,0.830380
851.00,0.830462
852.00,0.830527
853.00,0.830574
854.00,0.830602
855.00,0.830612
856.00,0.830605
857.00,0.830575
858.00,0.830516
859.00,0.830423
860.00,0.830292
861.00,0.830119
862.00,0.829902
863.00,0.829637
864.00,0.829321
865.00,0.828952
866.00,0.828526
867.00,0.828042
868.00,0.827500
869.00,0.826910
870.00,0.826288
871.00,0.825651
872.00,0.825040
873.00,0.824498
874.00,0.824069
875.00,0.823799
876.00,0.823733
877.00,0.823906
878.00,0.824308
879.00,0.824919
880.00,0.825712
881.00,0.826624
882.00,0.827589
883.00,0.828544
884.00,0.829455
885.00,0.830295
886.00,0.831042
887.00,0.831695
888.00,0.832258
889.00,0.832734
890.00,0.833133
891.00,0.833465
892.00,0.833738
893.00,0.833961
894.00,0.834140
895.00,0.834283
896.00,0.834396
897.00,0.834488
898.00,0.834563
899.00,0.834622
900.00,0.834666
901.00,0.834691
902.00,0.834698
903.00,0.834686
904.00,0.834655
905.00,0.834608
906.00,0.834552
907.00,0.834488
908.00,0.834415
909.00,0.834329
910.00,0.834229
911.00,0.834120
912.00,0.834012
913.00,0.833911
914.00,0.833813
915.00,0.833710
916.00,0.833600
917.00,0.833487
918.00,0.833380
919.00,0.833287
920.00,0.833213
921.00,0.833162
922.00,0.833137
923.00,0.833131
924.00,0.833139
925.00,0.833156
926.00,0.833195
927.00,0.833268
928.00,0.833388
929.00,0.833552
930.00,0.833755
931.00,0.833993
932.00,0.834257
933.00,0.834538
934.00,0.834828
935.00,0.835124
936.00,0.835423
937.00,0.835722
938.00,0.836019
939.00,0.836309
940.00,0.836588
941.00,0.836851
942.00,0.837090
943.00,0.837302
944.00,0.837493
945.00,0.837671
946.00,0.837844
947.00,0.838017
948.00,0.838192
949.00,0.838370
950.00,0.838545
951.00,0.838709
952.00,0.838857
953.00,0.838996
954.00,0.839131
955.00,0.839268
956.00,0.839402
957.00,0.839528
958.00,0.839640
959.00,0.839741
960.00,0.839835
961.00,0.839927
962.00,0.840014
963.00,0.840092
964.00,0.840162
965.00,0.840225
966.00,0.840283
967.00,0.840340
968.00,0.840392
969.00,0.840436
970.00,0.840469
971.00,0.840489
972.00,0.840498
973.00,0.840495
974.00,0.840483
975.00,0.840467
976.00,0.840448
977.00,0.840430
978.00,0.840415
979.00,0.840402
980.00,0.840389
981.00,0.840374
982.00,0.840355
983.00,0.840330
984.00,0.840301
985.00,0.840269
986.00,0.840234
987.00,0.840196
988.00,0.840156
989.00,0.840113
990.00,0.840066
991.00,0.840016
992.00,0.839964
993.00,0.839912
994.00,0.839860
995.00,0.839800
996.00,0.839720
997.00,0.839617
998.00,0.839518
999.00,0.839457
1000.00,0.839459
1001.00,0.839519
1002.00,0.839622
1003.00,0.839749
1004.00,0.839857
1005.00,0.839895
1006.00,0.839829
1007.00,0.839689
1008.00,0.839515
1009.00,0.839349
1010.00,0.839208
1011.00,0.839105
1012.00,0.839045
1013.00,0.839015
1014.00,0.838990
1015.00,0.838949
1016.00,0.838883
1017.00,0.838811
1018.00,0.838755
1019.00,0.838728
1020.00,0.838708
1021.00,0.838673
1022.00,0.838611
1023.00,0.838542
1024.00,0.838489
1025.00,0.838469
1026.00,0.838482
1027.00,0.838528
1028.00,0.838601
1029.00,0.838680
1030.00,0.838745
1031.00,0.838786
1032.00,0.838819
1033.00,0.838863
1034.00,0.838926
1035.00,0.838996
1036.00,0.839058
1037.00,0.839102
1038.00,0.839128
1039.00,0.839136
1040.00,0.839129
1041.00,0.839121
1042.00,0.839119
1043.00,0.839132
1044.00,0.839153
1045.00,0.839176
1046.00,0.839193
1047.00,0.839202
1048.00,0.839202
1049.00,0.839193
1050.00,0.839180
1051.00,0.839166
1052.00,0.839155
1053.00,0.839147
1054.00,0.839143
1055.00,0.839144
1056.00,0.839149
1057.00,0.839162
1058.00,0.839179
1059.00,0.839186
1060.00,0.839169
1061.00,0.839119
1062.00,0.839050
1063.00,0.838976
1064.00,0.838902
1065.00,0.838821
1066.00,0.838720
1067.00,0.838595
1068.00,0.838453
1069.00,0.838305
1070.00,0.838154
1071.00,0.837988
1072.00,0.837790
1073.00,0.837556
1074.00,0.837301
1075.00,0.837042
1076.00,0.836790
1077.00,0.836534
1078.00,0.836265
1079.00,0.835976
1080.00,0.835674
1081.00,0.835368
1082.00,0.835071
1083.00,0.834796
1084.00,0.834563
1085.00,0.834375
1086.00,0.834220
1087.00,0.834081
1088.00,0.833949
1089.00,0.833836
1090.00,0.833755
1091.00,0.833717
1092.00,0.833708
1093.00,0.833721
1094.00,0.833744
1095.00,0.833765
1096.00,0.833771
1097.00,0.833760
1098.00,0.833746
1099.00,0.833746
1100.00,0.833766
1101.00,0.833788
1102.00,0.833790
1103.00,0.833757
1104.00,0.833688
1105.00,0.833582
1106.00,0.833442
1107.00,0.833262
1108.00,0.833042
1109.00,0.832776
1110.00,0.832459
1111.00,0.832082
1112.00,0.831637
1113.00,0.831113
1114.00,0.830499
1115.00,0.829782
1116.00,0.828945
1117.00,0.827976
1118.00,0.826857
1119.00,0.825575
1120.00,0.824118
1121.00,0.822469
1122.00,0.820610
1123.00,0.818524
1124.00,0.816192
1125.00,0.813594
1126.00,0.810711
1127.00,0.807532
1128.00,0.804055
1129.00,0.800284
1130.00,0.796234
1131.00,0.791947
1132.00,0.787471
1133.00,0.782856
1134.00,0.778161
1135.00,0.773448
1136.00,0.768789
1137.00,0.764287
1138.00,0.760041
1139.00,0.756155
1140.00,0.752733
1141.00,0.749878
1142.00,0.747672
1143.00,0.746141
1144.00,0.745310
1145.00,0.745195
1146.00,0.745798
1147.00,0.747118
1148.00,0.749130
1149.00,0.751749
1150.00,0.754886
1151.00,0.758447
1152.00,0.762340
1153.00,0.766477
1154.00,0.770763
1155.00,0.775101
1156.00,0.779395
1157.00,0.783555
1158.00,0.787525
1159.00,0.791248
1160.00,0.794682
1161.00,0.797818
1162.00,0.800651
1163.00,0.803184
1164.00,0.805438
1165.00,0.807437
1166.00,0.809202
1167.00,0.810744
1168.00,0.812075
1169.00,0.813211
1170.00,0.814174
1171.00,0.814988
1172.00,0.815674
1173.00,0.816236
1174.00,0.816680
1175.00,0.817010
1176.00,0.817233
1177.00,0.817356
1178.00,0.817380
1179.00,0.817302
1180.00,0.817109
1181.00,0.816803
1182.00,0.816393
1183.00,0.815891
1184.00,0.815310
1185.00,0.814657
1186.00,0.813944
1187.00,0.813177
1188.00,0.812353
1189.00,0.811468
1190.00,0.810526
1191.00,0.809544
1192.00,0.808543
1193.00,0.807538
1194.00,0.806528
1195.00,0.805511
1196.00,0.804486
1197.00,0.803464
1198.00,0.802451
1199.00,0.801464
1200.00,0.800525
1201.00,0.799664
1202.00,0.798898
1203.00,0.798232
1204.00,0.797668
1205.00,0.797210
1206.00,0.796873
1207.00,0.796675
1208.00,0.796626
1209.00,0.796731
1210.00,0.796990
1211.00,0.797404
1212.00,0.797969
1213.00,0.798679
1214.00,0.799526
1215.00,0.800497
1216.00,0.801575
1217.00,0.802746
1218.00,0.803995
1219.00,0.805313
1220.00,0.806685
1221.00,0.808096
1222.00,0.809531
1223.00,0.810970
1224.00,0.812394
1225.00,0.813779
1226.00,0.815108
1227.00,0.816382
1228.00,0.817602
1229.00,0.818772
1230.00,0.819892
1231.00,0.820965
1232.00,0.821993
1233.00,0.822972
1234.00,0.823896
1235.00,0.824765
1236.00,0.825584
1237.00,0.826358
1238.00,0.827092
1239.00,0.827785
1240.00,0.828436
1241.00,0.829044
1242.00,0.829616
1243.00,0.830155
1244.00,0.830667
1245.00,0.831151
1246.00,0.831608
1247.00,0.832037
1248.00,0.832444
1249.00,0.832833
1250.00,0.833207
1251.00,0.833566
1252.00,0.833907
1253.00,0.834230
1254.00,0.834535
1255.00,0.834822
1256.00,0.835092
1257.00,0.835349
1258.00,0.835594
1259.00,0.835830
1260.00,0.836058
1261.00,0.836280
1262.00,0.836493
1263.00,0.836692
1264.00,0.836873
1265.00,0.837032
1266.00,0.837178
1267.00,0.837321
1268.00,0.837466
1269.00,0.837613
1270.00,0.837760
1271.00,0.837907
1272.00,0.838052
1273.00,0.838195
1274.00,0.838335
1275.00,0.838462
1276.00,0.838571
1277.00,0.838657
1278.00,0.838729
1279.00,0.838795
1280.00,0.838860
1281.00,0.838924
1282.00,0.838982
1283.00,0.839030
1284.00,0.839065
1285.00,0.839081
1286.00,0.839073
1287.00,0.839043
1288.00,0.838992
1289.00,0.838919
1290.00,0.838822
1291.00,0.838698
1292.00,0.838547
1293.00,0.838378
1294.00,0.838202
1295.00,0.838027
1296.00,0.837856
1297.00,0.837695
1298.00,0.837544
1299.00,0.837411
1300.00,0.837300
1301.00,0.837213
1302.00,0.837155
1303.00,0.837128
1304.00,0.837135
1305.00,0.837169
1306.00,0.837227
1307.00,0.837301
1308.00,0.837372
1309.00,0.837419
1310.00,0.837429
1311.00,0.837401
1312.00,0.837338
1313.00,0.837239
1314.00,0.837108
1315.00,0.836946
1316.00,0.836756
1317.00,0.836542
1318.00,0.836307
1319.00,0.836056
1320.00,0.835799
1321.00,0.835543
