wavelength_nm,reflectance
1228.00,0.006300
1229.00,0.006300
1230.00,0.006293
1231.00,0.006290
1232.00,0.006294
1233.00,0.006303
1234.00,0.006308
1235.00,0.006307
1236.00,0.006299
1237.00,0.006283
1238.00,0.006262
1239.00,0.006246
1240.00,0.006246
1241.00,0.006269
1242.00,0.006306
1243.00,0.006349
1244.00,0.006390
1245.00,0.006419
1246.00,0.006430
1247.00,0.006418
1248.00,0.006394
1249.00,0.006368
1250.00,0.006350
1251.00,0.006340
1252.00,0.006342
1253.00,0.006355
1254.00,0.006378
1255.00,0.006408
1256.00,0.006440
1257.00,0.006466
1258.00,0.006475
1259.00,0.006463
1260.00,0.006438
1261.00,0.006413
1262.00,0.006394
1263.00,0.006382
1264.00,0.006378
1265.00,0.006379
1266.00,0.006383
1267.00,0.006385
1268.00,0.006383
1269.00,0.006381
1270.00,0.006380
1271.00,0.006385
1272.00,0.006395
1273.00,0.006412
1274.00,0.006432
1275.00,0.006448
1276.00,0.006447
1277.00,0.006425
1278.00,0.006390
1279.00,0.006352
1280.00,0.006318
1281.00,0.006287
1282.00,0.006260
1283.00,0.006238
1284.00,0.006224
1285.00,0.006221
1286.00,0.006230
1287.00,0.006244
1288.00,0.006255
1289.00,0.006261
1290.00,0.006266
1291.00,0.006276
1292.00,0.006292
1293.00,0.006303
1294.00,0.006298
1295.00,0.006271
1296.00,0.006229
1297.00,0.006183
1298.00,0.006139
1299.00,0.006101
1300.00,0.006074
1301.00,0.006058
1302.00,0.006049
1303.00,0.006044
1304.00,0.006039
1305.00,0.006037
1306.00,0.006042
1307.00,0.006055
1308.00,0.006070
1309.00,0.006085
1310.00,0.006092
1311.00,0.006089
1312.00,0.006070
1313.00,0.006034
1314.00,0.005992
1315.00,0.005955
1316.00,0.005930
1317.00,0.005915
1318.00,0.005909
1319.00,0.005908
1320.00,0.005907
1321.00,0.005902
1322.00,0.005889
1323.00,0.005871
1324.00,0.005851
1325.00,0.005833
1326.00,0.005817
1327.00,0.005804
1328.00,0.005798
1329.00,0.005800
1330.00,0.005816
1331.00,0.005843
1332.00,0.005867
1333.00,0.005871
1334.00,0.005851
1335.00,0.005824
1336.00,0.005811
1337.00,0.005823
1338.00,0.005844
1339.00,0.005855
1340.00,0.005846
1341.00,0.005823
1342.00,0.005798
1343.00,0.005777
1344.00,0.005765
1345.00,0.005768
1346.00,0.005786
1347.00,0.005810
1348.00,0.005832
1349.00,0.005844
1350.00,0.005846
1351.00,0.005837
1352.00,0.005818
1353.00,0.005796
1354.00,0.005775
1355.00,0.005760
1356.00,0.005751
1357.00,0.005748
1358.00,0.005748
1359.00,0.005740
1360.00,0.005712
1361.00,0.005662
1362.00,0.005612
1363.00,0.005584
1364.00,0.005592
1365.00,0.005620
1366.00,0.005651
1367.00,0.005671
1368.00,0.005677
1369.00,0.005666
1370.00,0.005640
1371.00,0.005613
1372.00,0.005600
1373.00,0.005606
1374.00,0.005617
1375.00,0.005618
1376.00,0.005600
1377.00,0.005570
1378.00,0.005537
1379.00,0.005510
1380.00,0.005493
1381.00,0.005489
1382.00,0.005499
1383.00,0.005514
1384.00,0.005525
1385.00,0.005526
1386.00,0.005518
1387.00,0.005506
1388.00,0.005492
1389.00,0.005479
1390.00,0.005469
1391.00,0.005464
1392.00,0.005465
1393.00,0.005473
1394.00,0.005485
1395.00,0.005498
1396.00,0.005507
1397.00,0.005510
1398.00,0.005508
1399.00,0.005505
1400.00,0.005502
1401.00,0.005495
1402.00,0.005479
1403.00,0.005452
1404.00,0.005422
1405.00,0.005399
1406.00,0.005388
1407.00,0.005390
1408.00,0.005403
1409.00,0.005425
1410.00,0.005448
1411.00,0.005464
1412.00,0.005468
1413.00,0.005463
1414.00,0.005451
1415.00,0.005437
1416.00,0.005417
1417.00,0.005393
1418.00,0.005365
1419.00,0.005343
1420.00,0.005337
1421.00,0.005348
1422.00,0.005365
1423.00,0.005370
1424.00,0.005357
1425.00,0.005338
1426.00,0.005329
1427.00,0.005336
1428.00,0.005353
1429.00,0.005369
1430.00,0.005378
1431.00,0.005379
1432.00,0.005375
1433.00,0.005367
1434.00,0.005358
1435.00,0.005350
1436.00,0.005345
1437.00,0.005345
1438.00,0.005348
1439.00,0.005355
1440.00,0.005358
1441.00,0.005351
1442.00,0.005332
1443.00,0.005310
1444.00,0.005294
1445.00,0.005290
1446.00,0.005294
1447.00,0.005304
1448.00,0.005316
1449.00,0.005329
1450.00,0.005343
1451.00,0.005355
1452.00,0.005364
1453.00,0.005366
1454.00,0.005360
1455.00,0.005351
1456.00,0.005344
1457.00,0.005342
1458.00,0.005344
1459.00,0.005348
1460.00,0.005353
1461.00,0.005356
1462.00,0.005354
1463.00,0.005344
1464.00,0.005327
1465.00,0.005302
1466.00,0.005273
1467.00,0.005247
1468.00,0.005231
1469.00,0.005230
1470.00,0.005239
1471.00,0.005251
1472.00,0.005264
1473.00,0.005274
1474.00,0.005281
1475.00,0.005283
1476.00,0.005283
1477.00,0.005283
1478.00,0.005286
1479.00,0.005293
1480.00,0.005303
1481.00,0.005316
1482.00,0.005330
1483.00,0.005341
1484.00,0.005347
1485.00,0.005348
1486.00,0.005345
1487.00,0.005338
1488.00,0.005327
1489.00,0.005313
1490.00,0.005295
1491.00,0.005273
1492.00,0.005249
1493.00,0.005225
1494.00,0.005209
1495.00,0.005211
1496.00,0.005234
1497.00,0.005262
1498.00,0.005278
1499.00,0.005274
1500.00,0.005263
1501.00,0.005259
1502.00,0.005271
1503.00,0.005290
1504.00,0.005305
1505.00,0.005309
1506.00,0.005301
1507.00,0.005284
1508.00,0.005258
1509.00,0.005231
1510.00,0.005210
1511.00,0.005198
1512.00,0.005198
1513.00,0.005210
1514.00,0.005232
1515.00,0.005256
1516.00,0.005272
