wavelength_nm,reflectance
998.00,0.309585
999.00,0.309591
1000.00,0.309593
1001.00,0.309590
1002.00,0.309586
1003.00,0.309589
1004.00,0.309606
1005.00,0.309635
1006.00,0.309660
1007.00,0.309659
1008.00,0.309627
1009.00,0.309588
1010.00,0.309571
1011.00,0.309592
1012.00,0.309635
1013.00,0.309681
1014.00,0.309713
1015.00,0.309723
1016.00,0.309703
1017.00,0.309653
1018.00,0.309599
1019.00,0.309564
1020.00,0.309562
1021.00,0.309572
1022.00,0.309571
1023.00,0.309548
1024.00,0.309526
1025.00,0.309533
1026.00,0.309575
1027.00,0.309623
1028.00,0.309638
1029.00,0.309605
1030.00,0.309562
1031.00,0.309549
1032.00,0.309589
1033.00,0.309655
1034.00,0.309713
1035.00,0.309743
1036.00,0.309754
1037.00,0.309762
1038.00,0.309774
1039.00,0.309788
1040.00,0.309801
1041.00,0.309811
1042.00,0.309820
1043.00,0.309832
1044.00,0.309849
1045.00,0.309866
1046.00,0.309881
1047.00,0.309889
1048.00,0.309891
1049.00,0.309886
1050.00,0.309878
1051.00,0.309874
1052.00,0.309880
1053.00,0.309901
1054.00,0.309935
1055.00,0.309977
1056.00,0.310021
1057.00,0.310056
1058.00,0.310071
1059.00,0.310063
1060.00,0.310043
1061.00,0.310026
1062.00,0.310022
1063.00,0.310030
1064.00,0.310045
1065.00,0.310066
1066.00,0.310089
1067.00,0.310110
1068.00,0.310127
1069.00,0.310144
1070.00,0.310164
1071.00,0.310188
1072.00,0.310217
1073.00,0.310247
1074.00,0.310279
1075.00,0.310305
1076.00,0.310322
1077.00,0.310328
1078.00,0.310334
1079.00,0.310351
1080.00,0.310386
1081.00,0.310430
1082.00,0.310473
1083.00,0.310508
1084.00,0.310540
1085.00,0.310572
1086.00,0.310609
1087.00,0.310646
1088.00,0.310679
1089.00,0.310705
1090.00,0.310728
1091.00,0.310750
1092.00,0.310771
1093.00,0.310793
1094.00,0.310815
1095.00,0.310836
1096.00,0.310859
1097.00,0.310886
1098.00,0.310920
1099.00,0.310960
1100.00,0.311006
1101.00,0.311056
1102.00,0.311100
1103.00,0.311125
1104.00,0.311133
1105.00,0.311143
1106.00,0.311181
1107.00,0.311256
1108.00,0.311342
1109.00,0.311408
1110.00,0.311439
1111.00,0.311448
1112.00,0.311455
1113.00,0.311473
1114.00,0.311500
1115.00,0.311532
1116.00,0.311566
1117.00,0.311603
1118.00,0.311642
1119.00,0.311683
1120.00,0.311729
1121.00,0.311778
1122.00,0.311831
1123.00,0.311882
1124.00,0.311929
1125.00,0.311969
1126.00,0.312010
1127.00,0.312057
1128.00,0.312116
1129.00,0.312183
1130.00,0.312251
1131.00,0.312317
1132.00,0.312380
1133.00,0.312439
1134.00,0.312495
1135.00,0.312551
1136.00,0.312613
1137.00,0.312680
1138.00,0.312748
1139.00,0.312807
1140.00,0.312854
1141.00,0.312895
1142.00,0.312939
1143.00,0.312987
1144.00,0.313038
1145.00,0.313085
1146.00,0.313125
1147.00,0.313163
1148.00,0.313202
1149.00,0.313246
1150.00,0.313292
1151.00,0.313337
1152.00,0.313381
1153.00,0.313423
1154.00,0.313464
1155.00,0.313505
1156.00,0.313546
1157.00,0.313588
1158.00,0.313631
1159.00,0.313672
1160.00,0.313709
1161.00,0.313743
1162.00,0.313774
1163.00,0.313805
1164.00,0.313838
1165.00,0.313873
1166.00,0.313909
1167.00,0.313944
1168.00,0.313980
1169.00,0.314014
1170.00,0.314048
1171.00,0.314084
1172.00,0.314127
1173.00,0.314178
1174.00,0.314230
1175.00,0.314279
1176.00,0.314318
1177.00,0.314351
1178.00,0.314379
1179.00,0.314408
1180.00,0.314438
1181.00,0.314473
1182.00,0.314515
