wavelength_nm,reflectance
993.00,0.137988
994.00,0.138059
995.00,0.138134
996.00,0.138233
997.00,0.138364
998.00,0.138491
999.00,0.138569
1000.00,0.138565
1001.00,0.138502
1002.00,0.138418
1003.00,0.138350
1004.00,0.138320
1005.00,0.138348
1006.00,0.138443
1007.00,0.138569
1008.00,0.138679
1009.00,0.138739
1010.00,0.138776
1011.00,0.138829
1012.00,0.138928
1013.00,0.139056
1014.00,0.139183
1015.00,0.139280
1016.00,0.139337
1017.00,0.139386
1018.00,0.139463
1019.00,0.139584
1020.00,0.139713
1021.00,0.139811
1022.00,0.139858
1023.00,0.139884
1024.00,0.139928
1025.00,0.140009
1026.00,0.140109
1027.00,0.140205
1028.00,0.140285
1029.00,0.140362
1030.00,0.140452
1031.00,0.140565
1032.00,0.140691
1033.00,0.140819
1034.00,0.140938
1035.00,0.141045
1036.00,0.141137
1037.00,0.141214
1038.00,0.141285
1039.00,0.141358
1040.00,0.141439
1041.00,0.141524
1042.00,0.141609
1043.00,0.141692
1044.00,0.141775
1045.00,0.141860
1046.00,0.141949
1047.00,0.142040
1048.00,0.142129
1049.00,0.142217
1050.00,0.142303
1051.00,0.142390
1052.00,0.142478
1053.00,0.142565
1054.00,0.142650
1055.00,0.142730
1056.00,0.142808
1057.00,0.142884
1058.00,0.142960
1059.00,0.143037
1060.00,0.143119
1061.00,0.143205
1062.00,0.143298
1063.00,0.143396
1064.00,0.143498
1065.00,0.143597
1066.00,0.143687
1067.00,0.143765
1068.00,0.143836
1069.00,0.143909
1070.00,0.143988
1071.00,0.144075
1072.00,0.144171
1073.00,0.144273
1074.00,0.144374
1075.00,0.144466
1076.00,0.144545
1077.00,0.144616
1078.00,0.144690
1079.00,0.144770
1080.00,0.144858
1081.00,0.144955
1082.00,0.145057
1083.00,0.145158
1084.00,0.145250
1085.00,0.145329
1086.00,0.145402
1087.00,0.145475
1088.00,0.145553
1089.00,0.145638
1090.00,0.145730
1091.00,0.145828
1092.00,0.145923
1093.00,0.146010
1094.00,0.146086
1095.00,0.146165
1096.00,0.146258
1097.00,0.146371
1098.00,0.146490
1099.00,0.146598
1100.00,0.146684
1101.00,0.146756
1102.00,0.146824
1103.00,0.146894
1104.00,0.146975
1105.00,0.147074
1106.00,0.147193
1107.00,0.147321
1108.00,0.147443
1109.00,0.147551
1110.00,0.147643
1111.00,0.147720
1112.00,0.147784
1113.00,0.147846
1114.00,0.147917
1115.00,0.148004
1116.00,0.148102
1117.00,0.148207
1118.00,0.148315
1119.00,0.148423
1120.00,0.148528
