wavelength_nm,reflectance
890.00,0.655279
891.00,0.655613
892.00,0.655937
893.00,0.656255
894.00,0.656566
895.00,0.656868
896.00,0.657157
897.00,0.657432
898.00,0.657694
899.00,0.657942
900.00,0.658176
901.00,0.658393
902.00,0.658592
903.00,0.658775
904.00,0.658947
905.00,0.659111
906.00,0.659268
907.00,0.659421
908.00,0.659568
909.00,0.659712
910.00,0.659857
911.00,0.660008
912.00,0.660168
913.00,0.660343
914.00,0.660539
915.00,0.660751
916.00,0.660968
917.00,0.661184
918.00,0.661402
919.00,0.661635
920.00,0.661897
921.00,0.662185
922.00,0.662489
923.00,0.662800
924.00,0.663113
925.00,0.663427
926.00,0.663740
927.00,0.664051
928.00,0.664362
929.00,0.664675
930.00,0.664986
931.00,0.665293
932.00,0.665591
933.00,0.665879
934.00,0.666153
935.00,0.666411
936.00,0.666655
937.00,0.666888
938.00,0.667114
939.00,0.667333
940.00,0.667543
941.00,0.667742
942.00,0.667931
943.00,0.668108
944.00,0.668275
945.00,0.668437
946.00,0.668598
947.00,0.668766
948.00,0.668931
949.00,0.669080
950.00,0.669197
951.00,0.669282
952.00,0.669338
953.00,0.669370
954.00,0.669376
955.00,0.669349
956.00,0.669283
957.00,0.669175
958.00,0.669021
959.00,0.668821
960.00,0.668579
961.00,0.668302
962.00,0.667999
963.00,0.667665
964.00,0.667289
965.00,0.666861
966.00,0.666384
967.00,0.665872
968.00,0.665334
969.00,0.664772
970.00,0.664179
971.00,0.663550
972.00,0.662901
973.00,0.662262
974.00,0.661660
975.00,0.661095
976.00,0.660557
977.00,0.660036
978.00,0.659540
979.00,0.659087
980.00,0.658693
981.00,0.658358
982.00,0.658071
983.00,0.657822
984.00,0.657606
985.00,0.657424
986.00,0.657275
987.00,0.657161
988.00,0.657088
989.00,0.657059
990.00,0.657071
991.00,0.657116
992.00,0.657183
993.00,0.657261
994.00,0.657339
995.00,0.657407
996.00,0.657491
997.00,0.657638
998.00,0.657884
999.00,0.658140
1000.00,0.658246
1001.00,0.658061
1002.00,0.657675
1003.00,0.657311
1004.00,0.657196
1005.00,0.657429
1006.00,0.657837
1007.00,0.658211
1008.00,0.658432
1009.00,0.658585
1010.00,0.658787
1011.00,0.659099
1012.00,0.659474
1013.00,0.659846
1014.00,0.660174
1015.00,0.660472
1016.00,0.660758
1017.00,0.661046
1018.00,0.661345
1019.00,0.661658
1020.00,0.661983
1021.00,0.662300
1022.00,0.662589
1023.00,0.662843
1024.00,0.663088
1025.00,0.663356
1026.00,0.663663
1027.00,0.663989
1028.00,0.664312
1029.00,0.664617
1030.00,0.664913
1031.00,0.665210
1032.00,0.665514
1033.00,0.665824
1034.00,0.666137
1035.00,0.666445
1036.00,0.666745
1037.00,0.667028
1038.00,0.667290
1039.00,0.667539
1040.00,0.667782
1041.00,0.668024
1042.00,0.668263
1043.00,0.668497
1044.00,0.668722
1045.00,0.668941
1046.00,0.669151
1047.00,0.669357
1048.00,0.669563
1049.00,0.669777
1050.00,0.670002
1051.00,0.670229
1052.00,0.670453
1053.00,0.670670
1054.00,0.670889
1055.00,0.671119
1056.00,0.671364
1057.00,0.671620
1058.00,0.671879
1059.00,0.672136
1060.00,0.672383
1061.00,0.672611
1062.00,0.672820
1063.00,0.673028
1064.00,0.673254
1065.00,0.673507
1066.00,0.673774
1067.00,0.674035
1068.00,0.674282
1069.00,0.674527
1070.00,0.674786
1071.00,0.675065
1072.00,0.675347
1073.00,0.675611
1074.00,0.675852
1075.00,0.676093
1076.00,0.676361
1077.00,0.676665
