wavelength_nm,reflectance
985.00,0.025134
986.00,0.025144
987.00,0.025153
988.00,0.025160
989.00,0.025167
990.00,0.025178
991.00,0.025195
992.00,0.025213
993.00,0.025226
994.00,0.025229
995.00,0.025229
996.00,0.025234
997.00,0.025249
998.00,0.025268
999.00,0.025282
1000.00,0.025286
1001.00,0.025283
1002.00,0.025281
1003.00,0.025284
1004.00,0.025294
1005.00,0.025309
1006.00,0.025327
1007.00,0.025339
1008.00,0.025337
1009.00,0.025315
1010.00,0.025289
1011.00,0.025279
1012.00,0.025300
1013.00,0.025338
1014.00,0.025373
1015.00,0.025387
1016.00,0.025373
1017.00,0.025352
1018.00,0.025351
1019.00,0.025379
1020.00,0.025408
1021.00,0.025403
1022.00,0.025352
1023.00,0.025288
1024.00,0.025251
1025.00,0.025258
1026.00,0.025286
1027.00,0.025303
1028.00,0.025294
1029.00,0.025278
1030.00,0.025276
1031.00,0.025302
1032.00,0.025343
1033.00,0.025384
1034.00,0.025414
1035.00,0.025434
1036.00,0.025445
1037.00,0.025448
1038.00,0.025448
1039.00,0.025450
1040.00,0.025457
1041.00,0.025467
1042.00,0.025477
1043.00,0.025486
1044.00,0.025492
1045.00,0.025496
1046.00,0.025499
1047.00,0.025502
1048.00,0.025506
1049.00,0.025512
1050.00,0.025519
1051.00,0.025523
1052.00,0.025525
1053.00,0.025528
1054.00,0.025534
1055.00,0.025545
1056.00,0.025556
1057.00,0.025560
1058.00,0.025556
1059.00,0.025549
1060.00,0.025543
1061.00,0.025545
1062.00,0.025554
1063.00,0.025569
1064.00,0.025589
1065.00,0.025606
1066.00,0.025612
1067.00,0.025606
1068.00,0.025594
1069.00,0.025588
1070.00,0.025592
1071.00,0.025604
1072.00,0.025619
1073.00,0.025633
1074.00,0.025644
1075.00,0.025648
1076.00,0.025645
1077.00,0.025640
1078.00,0.025636
1079.00,0.025637
1080.00,0.025643
1081.00,0.025652
1082.00,0.025663
1083.00,0.025672
1084.00,0.025677
1085.00,0.025675
1086.00,0.025670
1087.00,0.025667
1088.00,0.025666
1089.00,0.025666
1090.00,0.025666
1091.00,0.025665
1092.00,0.025666
1093.00,0.025669
1094.00,0.025678
1095.00,0.025691
1096.00,0.025708
1097.00,0.025727
1098.00,0.025743
1099.00,0.025750
1100.00,0.025746
1101.00,0.025734
1102.00,0.025719
1103.00,0.025707
1104.00,0.025700
1105.00,0.025703
1106.00,0.025717
1107.00,0.025736
1108.00,0.025754
1109.00,0.025767
1110.00,0.025772
1111.00,0.025770
1112.00,0.025761
1113.00,0.025749
1114.00,0.025738
1115.00,0.025732
1116.00,0.025731
1117.00,0.025735
1118.00,0.025744
1119.00,0.025755
1120.00,0.025766
1121.00,0.025777
1122.00,0.025786
1123.00,0.025794
1124.00,0.025800
1125.00,0.025803
1126.00,0.025801
1127.00,0.025794
1128.00,0.025787
1129.00,0.025783
1130.00,0.025784
1131.00,0.025790
1132.00,0.025801
1133.00,0.025815
1134.00,0.025830
1135.00,0.025841
1136.00,0.025847
1137.00,0.025849
1138.00,0.025851
1139.00,0.025853
1140.00,0.025855
1141.00,0.025857
1142.00,0.025857
1143.00,0.025855
1144.00,0.025849
1145.00,0.025840
1146.00,0.025831
1147.00,0.025827
1148.00,0.025832
1149.00,0.025842
1150.00,0.025853
1151.00,0.025862
1152.00,0.025869
1153.00,0.025873
1154.00,0.025877
1155.00,0.025880
1156.00,0.025885
1157.00,0.025891
1158.00,0.025899
1159.00,0.025904
1160.00,0.025908
1161.00,0.025908
1162.00,0.025906
1163.00,0.025902
1164.00,0.025898
1165.00,0.025897
1166.00,0.025898
1167.00,0.025900
