wavelength_nm,reflectance
1016.00,0.612189
1017.00,0.612617
1018.00,0.613073
1019.00,0.613536
1020.00,0.613985
1021.00,0.614420
1022.00,0.614837
1023.00,0.615239
1024.00,0.615643
1025.00,0.616064
1026.00,0.616511
1027.00,0.616966
1028.00,0.617412
1029.00,0.617837
1030.00,0.618253
1031.00,0.618672
1032.00,0.619105
1033.00,0.619547
1034.00,0.619995
1035.00,0.620442
1036.00,0.620875
1037.00,0.621280
1038.00,0.621650
1039.00,0.621999
1040.00,0.622340
1041.00,0.622685
1042.00,0.623026
1043.00,0.623357
1044.00,0.623674
1045.00,0.623987
1046.00,0.624302
1047.00,0.624625
1048.00,0.624956
1049.00,0.625291
1050.00,0.625628
1051.00,0.625962
1052.00,0.626289
1053.00,0.626607
1054.00,0.626918
1055.00,0.627220
1056.00,0.627518
1057.00,0.627818
1058.00,0.628129
1059.00,0.628455
1060.00,0.628788
1061.00,0.629120
1062.00,0.629449
1063.00,0.629783
1064.00,0.630134
1065.00,0.630503
1066.00,0.630871
1067.00,0.631217
1068.00,0.631533
1069.00,0.631835
1070.00,0.632143
1071.00,0.632471
1072.00,0.632818
1073.00,0.633181
1074.00,0.633555
1075.00,0.633929
1076.00,0.634292
1077.00,0.634639
1078.00,0.634984
1079.00,0.635340
1080.00,0.635713
1081.00,0.636081
1082.00,0.636422
1083.00,0.636730
1084.00,0.637035
1085.00,0.637374
1086.00,0.637762
1087.00,0.638165
1088.00,0.638543
1089.00,0.638874
1090.00,0.639169
1091.00,0.639448
1092.00,0.639723
1093.00,0.639995
1094.00,0.640266
1095.00,0.640529
1096.00,0.640772
1097.00,0.640980
1098.00,0.641150
1099.00,0.641299
1100.00,0.641451
1101.00,0.641613
1102.00,0.641760
1103.00,0.641865
1104.00,0.641911
1105.00,0.641912
1106.00,0.641886
1107.00,0.641838
1108.00,0.641748
1109.00,0.641591
1110.00,0.641352
1111.00,0.641029
1112.00,0.640627
1113.00,0.640150
1114.00,0.639607
1115.00,0.639007
1116.00,0.638352
1117.00,0.637627
1118.00,0.636812
1119.00,0.635900
1120.00,0.634908
1121.00,0.633859
1122.00,0.632764
1123.00,0.631621
1124.00,0.630425
1125.00,0.629172
1126.00,0.627869
1127.00,0.626523
1128.00,0.625145
1129.00,0.623757
1130.00,0.622380
1131.00,0.621030
1132.00,0.619703
1133.00,0.618392
1134.00,0.617101
1135.00,0.615848
1136.00,0.614658
1137.00,0.613544
1138.00,0.612496
1139.00,0.611500
1140.00,0.610547
1141.00,0.609633
1142.00,0.608751
1143.00,0.607897
1144.00,0.607064
1145.00,0.606244
1146.00,0.605430
1147.00,0.604613
1148.00,0.603784
1149.00,0.602939
1150.00,0.602081
1151.00,0.601214
1152.00,0.600339
1153.00,0.599458
1154.00,0.598566
1155.00,0.597665
1156.00,0.596753
1157.00,0.595828
1158.00,0.594892
1159.00,0.593947
1160.00,0.593001
1161.00,0.592057
1162.00,0.591124
1163.00,0.590209
1164.00,0.589317
1165.00,0.588435
1166.00,0.587555
1167.00,0.586667
1168.00,0.585780
1169.00,0.584900
1170.00,0.584030
1171.00,0.583164
1172.00,0.582298
1173.00,0.581427
1174.00,0.580546
1175.00,0.579652
1176.00,0.578741
1177.00,0.577805
1178.00,0.576834
1179.00,0.575827
1180.00,0.574791
1181.00,0.573735
1182.00,0.572667
1183.00,0.571591
1184.00,0.570511
1185.00,0.569430
1186.00,0.568358
1187.00,0.567304
1188.00,0.566278
1189.00,0.565296
1190.00,0.564375
1191.00,0.563524
1192.00,0.562742
1193.00,0.562024
1194.00,0.561367
1195.00,0.560773
1196.00,0.560242
1197.00,0.559777
1198.00,0.559374
1199.00,0.559033
1200.00,0.558748
1201.00,0.558506
1202.00,0.558291
1203.00,0.558093
1204.00,0.557913
1205.00,0.557748
1206.00,0.557598
1207.00,0.557460
1208.00,0.557331
1209.00,0.557209
1210.00,0.557100
1211.00,0.557012
1212.00,0.556951
1213.00,0.556920
1214.00,0.556927
1215.00,0.556973
1216.00,0.557053
1217.00,0.557160
1218.00,0.557293
1219.00,0.557464
1220.00,0.557684
1221.00,0.557957
1222.00,0.558272
1223.00,0.558613
1224.00,0.558973
1225.00,0.559357
1226.00,0.559774
1227.00,0.560228
1228.00,0.560713
1229.00,0.561222
1230.00,0.561751
1231.00,0.562296
1232.00,0.562859
1233.00,0.563436
1234.00,0.564026
1235.00,0.564625
1236.00,0.565234
1237.00,0.565851
1238.00,0.566479
1239.00,0.567116
1240.00,0.567755
1241.00,0.568388
1242.00,0.569009
1243.00,0.569617
1244.00,0.570212
1245.00,0.570794
1246.00,0.571364
1247.00,0.571924
1248.00,0.572474
1249.00,0.573009
1250.00,0.573524
1251.00,0.574016
1252.00,0.574491
1253.00,0.574953
1254.00,0.575405
1255.00,0.575838
1256.00,0.576245
1257.00,0.576621
1258.00,0.576975
1259.00,0.577316
1260.00,0.577650
1261.00,0.577972
1262.00,0.578277
1263.00,0.578562
1264.00,0.578837
1265.00,0.579110
1266.00,0.579390
1267.00,0.579680
1268.00,0.579980
1269.00,0.580292
1270.00,0.580615
1271.00,0.580949
1272.00,0.581294
1273.00,0.581652
1274.00,0.582024
1275.00,0.582413
1276.00,0.582821
1277.00,0.583250
1278.00,0.583702
1279.00,0.584172
1280.00,0.584657
1281.00,0.585156
1282.00,0.585666
1283.00,0.586190
1284.00,0.586726
1285.00,0.587266
1286.00,0.587801
1287.00,0.588326
1288.00,0.588843
1289.00,0.589353
1290.00,0.589859
