wavelength_nm,reflectance
968.00,0.181583
969.00,0.181710
970.00,0.181836
971.00,0.181961
972.00,0.182084
973.00,0.182207
974.00,0.182326
975.00,0.182445
976.00,0.182565
977.00,0.182689
978.00,0.182814
979.00,0.182937
980.00,0.183056
981.00,0.183169
982.00,0.183277
983.00,0.183380
984.00,0.183483
985.00,0.183588
986.00,0.183701
987.00,0.183816
988.00,0.183924
989.00,0.184015
990.00,0.184096
991.00,0.184180
992.00,0.184278
993.00,0.184385
994.00,0.184488
995.00,0.184573
996.00,0.184649
997.00,0.184733
998.00,0.184840
999.00,0.184943
1000.00,0.184992
1001.00,0.184942
1002.00,0.184822
1003.00,0.184707
1004.00,0.184672
1005.00,0.184748
1006.00,0.184877
1007.00,0.184986
1008.00,0.185036
1009.00,0.185057
1010.00,0.185091
1011.00,0.185162
1012.00,0.185258
1013.00,0.185363
1014.00,0.185462
1015.00,0.185542
1016.00,0.185592
1017.00,0.185611
1018.00,0.185622
1019.00,0.185651
1020.00,0.185709
1021.00,0.185768
1022.00,0.185799
1023.00,0.185789
1024.00,0.185774
1025.00,0.185795
1026.00,0.185868
1027.00,0.185961
1028.00,0.186033
1029.00,0.186066
1030.00,0.186090
1031.00,0.186145
1032.00,0.186246
1033.00,0.186359
1034.00,0.186445
1035.00,0.186483
1036.00,0.186494
1037.00,0.186505
1038.00,0.186535
1039.00,0.186577
1040.00,0.186623
1041.00,0.186667
1042.00,0.186710
1043.00,0.186751
1044.00,0.186792
1045.00,0.186830
1046.00,0.186861
1047.00,0.186886
1048.00,0.186908
1049.00,0.186931
1050.00,0.186958
1051.00,0.186990
1052.00,0.187027
1053.00,0.187069
1054.00,0.187115
1055.00,0.187162
1056.00,0.187210
1057.00,0.187251
1058.00,0.187279
1059.00,0.187293
1060.00,0.187305
1061.00,0.187326
1062.00,0.187363
1063.00,0.187408
1064.00,0.187452
1065.00,0.187489
1066.00,0.187520
1067.00,0.187547
1068.00,0.187571
1069.00,0.187592
1070.00,0.187608
1071.00,0.187622
1072.00,0.187638
1073.00,0.187663
1074.00,0.187700
1075.00,0.187742
1076.00,0.187779
1077.00,0.187807
1078.00,0.187832
1079.00,0.187862
1080.00,0.187901
1081.00,0.187947
1082.00,0.187996
1083.00,0.188045
1084.00,0.188088
1085.00,0.188119
1086.00,0.188138
1087.00,0.188151
1088.00,0.188167
1089.00,0.188191
1090.00,0.188219
1091.00,0.188248
1092.00,0.188274
1093.00,0.188302
1094.00,0.188334
1095.00,0.188372
1096.00,0.188410
1097.00,0.188441
1098.00,0.188463
1099.00,0.188480
1100.00,0.188499
1101.00,0.188522
1102.00,0.188549
1103.00,0.188581
1104.00,0.188616
1105.00,0.188655
1106.00,0.188696
1107.00,0.188740
1108.00,0.188782
1109.00,0.188818
1110.00,0.188845
1111.00,0.188866
1112.00,0.188885
1113.00,0.188906
1114.00,0.188928
1115.00,0.188955
1116.00,0.188987
1117.00,0.189025
1118.00,0.189067
1119.00,0.189113
1120.00,0.189163
1121.00,0.189216
1122.00,0.189270
1123.00,0.189321
1124.00,0.189362
1125.00,0.189392
1126.00,0.189419
1127.00,0.189451
1128.00,0.189492
1129.00,0.189536
1130.00,0.189578
1131.00,0.189614
1132.00,0.189648
1133.00,0.189686
1134.00,0.189728
1135.00,0.189768
1136.00,0.189799
1137.00,0.189818
1138.00,0.189830
1139.00,0.189844
1140.00,0.189865
1141.00,0.189889
1142.00,0.189911
1143.00,0.189929
1144.00,0.189942
1145.00,0.189949
1146.00,0.189952
1147.00,0.189952
1148.00,0.189952
1149.00,0.189955
1150.00,0.189961
1151.00,0.189974
1152.00,0.189991
1153.00,0.190011
1154.00,0.190027
1155.00,0.190038
1156.00,0.190048
1157.00,0.190062
1158.00,0.190082
1159.00,0.190103
1160.00,0.190119
1161.00,0.190127
1162.00,0.190130
1163.00,0.190133
1164.00,0.190137
1165.00,0.190144
1166.00,0.190154
1167.00,0.190167
1168.00,0.190182
1169.00,0.190195
1170.00,0.190207
1171.00,0.190220
1172.00,0.190236
1173.00,0.190256
1174.00,0.190277
1175.00,0.190296
1176.00,0.190309
1177.00,0.190318
1178.00,0.190324
1179.00,0.190329
1180.00,0.190334
1181.00,0.190343
1182.00,0.190356
1183.00,0.190373
1184.00,0.190390
1185.00,0.190408
1186.00,0.190426
1187.00,0.190447
1188.00,0.190469
1189.00,0.190489
1190.00,0.190501
1191.00,0.190504
1192.00,0.190503
1193.00,0.190505
1194.00,0.190513
1195.00,0.190525
1196.00,0.190540
1197.00,0.190555
1198.00,0.190568
1199.00,0.190580
1200.00,0.190589
1201.00,0.190597
1202.00,0.190608
1203.00,0.190622
1204.00,0.190637
1205.00,0.190649
1206.00,0.190658
1207.00,0.190666
1208.00,0.190676
1209.00,0.190687
1210.00,0.190701
1211.00,0.190713
1212.00,0.190724
1213.00,0.190735
1214.00,0.190746
1215.00,0.190758
1216.00,0.190772
1217.00,0.190788
1218.00,0.190804
1219.00,0.190820
1220.00,0.190833
1221.00,0.190844
1222.00,0.190854
1223.00,0.190866
1224.00,0.190881
1225.00,0.190898
1226.00,0.190916
1227.00,0.190933
1228.00,0.190949
