wavelength_nm,reflectance
1215.00,0.359707
1216.00,0.360268
1217.00,0.361761
1218.00,0.364194
1219.00,0.367580
1220.00,0.371933
1221.00,0.377222
1222.00,0.383315
1223.00,0.390065
1224.00,0.397340
1225.00,0.405040
1226.00,0.413071
1227.00,0.421331
1228.00,0.429720
1229.00,0.438135
1230.00,0.446484
1231.00,0.454702
1232.00,0.462728
1233.00,0.470515
1234.00,0.478045
1235.00,0.485304
1236.00,0.492290
1237.00,0.499025
1238.00,0.505537
1239.00,0.511837
1240.00,0.517910
1241.00,0.523737
1242.00,0.529309
1243.00,0.534643
1244.00,0.539759
1245.00,0.544674
1246.00,0.549399
1247.00,0.553942
1248.00,0.558312
1249.00,0.562509
1250.00,0.566539
1251.00,0.570402
1252.00,0.574103
1253.00,0.577648
1254.00,0.581039
1255.00,0.584280
1256.00,0.587372
1257.00,0.590323
1258.00,0.593144
1259.00,0.595851
1260.00,0.598454
1261.00,0.600956
1262.00,0.603359
1263.00,0.605664
1264.00,0.607864
1265.00,0.609953
1266.00,0.611930
1267.00,0.613805
1268.00,0.615588
1269.00,0.617286
1270.00,0.618901
1271.00,0.620431
1272.00,0.621875
1273.00,0.623236
1274.00,0.624515
1275.00,0.625713
1276.00,0.626827
1277.00,0.627856
1278.00,0.628804
1279.00,0.629688
1280.00,0.630523
1281.00,0.631322
1282.00,0.632074
1283.00,0.632769
1284.00,0.633406
1285.00,0.634004
1286.00,0.634586
1287.00,0.635167
1288.00,0.635739
1289.00,0.636296
1290.00,0.636837
1291.00,0.637374
1292.00,0.637925
1293.00,0.638494
1294.00,0.639074
1295.00,0.639648
1296.00,0.640211
1297.00,0.640771
1298.00,0.641337
1299.00,0.641914
1300.00,0.642501
1301.00,0.643094
1302.00,0.643693
1303.00,0.644308
1304.00,0.644951
1305.00,0.645624
1306.00,0.646321
1307.00,0.647032
1308.00,0.647751
1309.00,0.648479
1310.00,0.649219
1311.00,0.649968
1312.00,0.650714
1313.00,0.651444
1314.00,0.652147
1315.00,0.652823
1316.00,0.653472
1317.00,0.654095
1318.00,0.654685
1319.00,0.655236
1320.00,0.655743
1321.00,0.656204
1322.00,0.656618
1323.00,0.656985
1324.00,0.657310
1325.00,0.657598
1326.00,0.657853
1327.00,0.658076
1328.00,0.658270
1329.00,0.658433
1330.00,0.658571
1331.00,0.658682
1332.00,0.658769
1333.00,0.658827
1334.00,0.658855
1335.00,0.658847
1336.00,0.658797
1337.00,0.658695
1338.00,0.658540
1339.00,0.658336
1340.00,0.658093
1341.00,0.657811
1342.00,0.657475
1343.00,0.657070
1344.00,0.656585
1345.00,0.656020
1346.00,0.655378
1347.00,0.654663
1348.00,0.653874
1349.00,0.653014
1350.00,0.652078
1351.00,0.651049
1352.00,0.649907
1353.00,0.648640
1354.00,0.647240
1355.00,0.645703
1356.00,0.644021
1357.00,0.642176
1358.00,0.640147
1359.00,0.637913
1360.00,0.635449
1361.00,0.632729
1362.00,0.629733
1363.00,0.626449
1364.00,0.622864
1365.00,0.618963
1366.00,0.614717
1367.00,0.610099
1368.00,0.605101
1369.00,0.599762
1370.00,0.594128
1371.00,0.588229
1372.00,0.582060
1373.00,0.575607
1374.00,0.568868
1375.00,0.561846
1376.00,0.554551
1377.00,0.546984
1378.00,0.539130
1379.00,0.530975
