wavelength_nm,reflectance
1155.00,0.333563
1156.00,0.333874
1157.00,0.334199
1158.00,0.334540
1159.00,0.334881
1160.00,0.335205
1161.00,0.335501
1162.00,0.335786
1163.00,0.336076
1164.00,0.336380
1165.00,0.336689
1166.00,0.336991
1167.00,0.337279
1168.00,0.337560
1169.00,0.337843
1170.00,0.338131
1171.00,0.338422
1172.00,0.338712
1173.00,0.338998
1174.00,0.339285
1175.00,0.339574
1176.00,0.339866
1177.00,0.340156
1178.00,0.340438
1179.00,0.340710
1180.00,0.340974
1181.00,0.341235
1182.00,0.341498
1183.00,0.341764
1184.00,0.342033
1185.00,0.342305
1186.00,0.342577
1187.00,0.342844
1188.00,0.343105
1189.00,0.343368
1190.00,0.343638
1191.00,0.343918
1192.00,0.344201
1193.00,0.344478
1194.00,0.344743
1195.00,0.345005
1196.00,0.345271
1197.00,0.345550
1198.00,0.345839
1199.00,0.346141
1200.00,0.346453
1201.00,0.346767
1202.00,0.347075
1203.00,0.347375
1204.00,0.347670
1205.00,0.347964
1206.00,0.348262
1207.00,0.348566
1208.00,0.348875
1209.00,0.349189
1210.00,0.349509
1211.00,0.349833
1212.00,0.350161
1213.00,0.350490
1214.00,0.350822
1215.00,0.351154
1216.00,0.351485
1217.00,0.351811
1218.00,0.352131
1219.00,0.352452
1220.00,0.352779
1221.00,0.353117
1222.00,0.353465
1223.00,0.353819
1224.00,0.354178
1225.00,0.354538
1226.00,0.354896
1227.00,0.355249
1228.00,0.355604
1229.00,0.355967
1230.00,0.356340
1231.00,0.356719
1232.00,0.357101
1233.00,0.357481
1234.00,0.357859
1235.00,0.358235
1236.00,0.358609
1237.00,0.358982
1238.00,0.359354
1239.00,0.359725
1240.00,0.360099
1241.00,0.360480
1242.00,0.360868
1243.00,0.361258
1244.00,0.361644
1245.00,0.362020
1246.00,0.362390
1247.00,0.362753
1248.00,0.363112
1249.00,0.363468
1250.00,0.363823
1251.00,0.364177
1252.00,0.364528
1253.00,0.364872
1254.00,0.365208
1255.00,0.365540
1256.00,0.365872
1257.00,0.366207
1258.00,0.366543
1259.00,0.366877
1260.00,0.367207
1261.00,0.367535
1262.00,0.367863
1263.00,0.368192
1264.00,0.368521
1265.00,0.368852
1266.00,0.369184
1267.00,0.369518
1268.00,0.369853
1269.00,0.370190
1270.00,0.370529
1271.00,0.370872
1272.00,0.371216
1273.00,0.371558
1274.00,0.371891
1275.00,0.372216
1276.00,0.372539
1277.00,0.372870
1278.00,0.373215
1279.00,0.373570
1280.00,0.373926
1281.00,0.374282
1282.00,0.374636
1283.00,0.374987
1284.00,0.375338
1285.00,0.375685
1286.00,0.376028
1287.00,0.376367
1288.00,0.376701
1289.00,0.377031
1290.00,0.377359
1291.00,0.377686
1292.00,0.378015
1293.00,0.378346
1294.00,0.378677
1295.00,0.379006
1296.00,0.379331
1297.00,0.379651
1298.00,0.379968
1299.00,0.380281
1300.00,0.380587
1301.00,0.380884
1302.00,0.381173
1303.00,0.381461
1304.00,0.381755
1305.00,0.382059
1306.00,0.382366
1307.00,0.382665
1308.00,0.382953
1309.00,0.383234
1310.00,0.383514
1311.00,0.383796
1312.00,0.384078
1313.00,0.384354
1314.00,0.384622
1315.00,0.384882
1316.00,0.385136
1317.00,0.385385
1318.00,0.385628
1319.00,0.385867
1320.00,0.386102
1321.00,0.386330
1322.00,0.386551
1323.00,0.386761
1324.00,0.386961
1325.00,0.387150
1326.00,0.387328
1327.00,0.387498
1328.00,0.387661
1329.00,0.387820
1330.00,0.387973
1331.00,0.388118
1332.00,0.388254
1333.00,0.388378
1334.00,0.388491
1335.00,0.388590
1336.00,0.388674
1337.00,0.388741
1338.00,0.388789
1339.00,0.388822
1340.00,0.388844
1341.00,0.388857
1342.00,0.388862
1343.00,0.388861
1344.00,0.388854
1345.00,0.388836
1346.00,0.388802
1347.00,0.388752
1348.00,0.388690
1349.00,0.388626
1350.00,0.388565
1351.00,0.388508
1352.00,0.388460
1353.00,0.388420
1354.00,0.388384
1355.00,0.388349
1356.00,0.388314
1357.00,0.388281
1358.00,0.388253
1359.00,0.388233
1360.00,0.388218
1361.00,0.388206
1362.00,0.388194
1363.00,0.388184
1364.00,0.388177
1365.00,0.388176
1366.00,0.388182
1367.00,0.388200
1368.00,0.388230
1369.00,0.388274
1370.00,0.388331
1371.00,0.388400
1372.00,0.388478
1373.00,0.388566
1374.00,0.388661
1375.00,0.388761
1376.00,0.388866
1377.00,0.388972
1378.00,0.389076
1379.00,0.389172
1380.00,0.389255
1381.00,0.389323
1382.00,0.389375
1383.00,0.389408
1384.00,0.389424
1385.00,0.389426
1386.00,0.389412
1387.00,0.389375
1388.00,0.389305
1389.00,0.389197
1390.00,0.389058
1391.00,0.388894
1392.00,0.388708
1393.00,0.388498
1394.00,0.388257
1395.00,0.387981
1396.00,0.387669
1397.00,0.387320
1398.00,0.386933
1399.00,0.386510
1400.00,0.386050
1401.00,0.385555
1402.00,0.385027
1403.00,0.384467
1404.00,0.383877
1405.00,0.383255
1406.00,0.382601
1407.00,0.381916
1408.00,0.381202
1409.00,0.380464
1410.00,0.379705
1411.00,0.378928
1412.00,0.378138
1413.00,0.377338
1414.00,0.376536
1415.00,0.375740
1416.00,0.374956
1417.00,0.374184
1418.00,0.373424
1419.00,0.372681
1420.00,0.371958
1421.00,0.371265
1422.00,0.370604
1423.00,0.369977
1424.00,0.369381
1425.00,0.368818
1426.00,0.368288
1427.00,0.367793
1428.00,0.367336
1429.00,0.366917
1430.00,0.366536
1431.00,0.366193
1432.00,0.365887
1433.00,0.365616
1434.00,0.365377
1435.00,0.365166
1436.00,0.364980
1437.00,0.364815
1438.00,0.364674
1439.00,0.364556
1440.00,0.364462
1441.00,0.364387
1442.00,0.364328
1443.00,0.364281
1444.00,0.364248
1445.00,0.364231
1446.00,0.364231
1447.00,0.364249
1448.00,0.364280
1449.00,0.364325
1450.00,0.364381
1451.00,0.364444
1452.00,0.364511
1453.00,0.364583
1454.00,0.364659
1455.00,0.364738
1456.00,0.364821
1457.00,0.364911
1458.00,0.365007
1459.00,0.365108
1460.00,0.365213
1461.00,0.365318
1462.00,0.365424
1463.00,0.365531
1464.00,0.365638
1465.00,0.365748
1466.00,0.365863
1467.00,0.365984
1468.00,0.366109
1469.00,0.366236
1470.00,0.366363
1471.00,0.366495
1472.00,0.366634
1473.00,0.366783
1474.00,0.366942
1475.00,0.367110
1476.00,0.367288
1477.00,0.367473
1478.00,0.367668
1479.00,0.367872
1480.00,0.368081
1481.00,0.368295
1482.00,0.368513
