wavelength_nm,reflectance
857.00,0.531803
858.00,0.531737
859.00,0.531680
860.00,0.531628
861.00,0.531575
862.00,0.531517
863.00,0.531456
864.00,0.531394
865.00,0.531331
866.00,0.531268
867.00,0.531205
868.00,0.531142
869.00,0.531086
870.00,0.531044
871.00,0.531018
872.00,0.531002
873.00,0.530983
874.00,0.530953
875.00,0.530915
876.00,0.530877
877.00,0.530841
878.00,0.530809
879.00,0.530779
880.00,0.530749
881.00,0.530722
882.00,0.530701
883.00,0.530688
884.00,0.530679
885.00,0.530668
886.00,0.530652
887.00,0.530637
888.00,0.530629
889.00,0.530633
890.00,0.530645
891.00,0.530660
892.00,0.530671
893.00,0.530678
894.00,0.530679
895.00,0.530674
896.00,0.530667
897.00,0.530662
898.00,0.530662
899.00,0.530667
900.00,0.530680
901.00,0.530699
902.00,0.530724
903.00,0.530756
904.00,0.530795
905.00,0.530845
906.00,0.530912
907.00,0.530996
908.00,0.531079
909.00,0.531137
910.00,0.531155
911.00,0.531157
912.00,0.531172
913.00,0.531224
914.00,0.531300
915.00,0.531380
916.00,0.531448
917.00,0.531508
918.00,0.531572
919.00,0.531647
920.00,0.531737
921.00,0.531843
922.00,0.531963
923.00,0.532088
924.00,0.532204
925.00,0.532302
926.00,0.532386
927.00,0.532463
928.00,0.532538
929.00,0.532610
930.00,0.532677
931.00,0.532735
932.00,0.532783
933.00,0.532820
934.00,0.532848
935.00,0.532881
936.00,0.532933
937.00,0.533016
938.00,0.533126
939.00,0.533253
940.00,0.533391
941.00,0.533539
942.00,0.533697
943.00,0.533864
944.00,0.534025
945.00,0.534165
946.00,0.534273
947.00,0.534365
948.00,0.534464
949.00,0.534587
950.00,0.534728
951.00,0.534872
952.00,0.535010
953.00,0.535145
954.00,0.535283
955.00,0.535426
956.00,0.535575
957.00,0.535726
958.00,0.535877
959.00,0.536027
960.00,0.536175
961.00,0.536321
962.00,0.536468
963.00,0.536618
964.00,0.536775
965.00,0.536945
966.00,0.537133
967.00,0.537340
968.00,0.537549
969.00,0.537740
970.00,0.537899
971.00,0.538046
972.00,0.538205
973.00,0.538396
974.00,0.538604
975.00,0.538808
976.00,0.538990
977.00,0.539155
978.00,0.539312
979.00,0.539468
980.00,0.539629
981.00,0.539798
982.00,0.539976
983.00,0.540157
984.00,0.540333
985.00,0.540498
986.00,0.540656
987.00,0.540814
988.00,0.540975
989.00,0.541124
990.00,0.541242
991.00,0.541317
992.00,0.541372
993.00,0.541435
994.00,0.541528
995.00,0.541644
996.00,0.541763
997.00,0.541874
998.00,0.541980
999.00,0.542086
1000.00,0.542198
1001.00,0.542312
1002.00,0.542426
1003.00,0.542536
1004.00,0.542648
1005.00,0.542767
1006.00,0.542896
1007.00,0.543025
1008.00,0.543140
1009.00,0.543233
1010.00,0.543309
1011.00,0.543380
1012.00,0.543454
1013.00,0.543530
1014.00,0.543607
1015.00,0.543681
1016.00,0.543752
1017.00,0.543818
1018.00,0.543881
1019.00,0.543941
1020.00,0.543999
1021.00,0.544056
1022.00,0.544114
1023.00,0.544176
1024.00,0.544243
1025.00,0.544318
1026.00,0.544397
1027.00,0.544476
1028.00,0.544553
1029.00,0.544630
1030.00,0.544708
1031.00,0.544791
1032.00,0.544876
1033.00,0.544962
1034.00,0.545048
1035.00,0.545133
1036.00,0.545218
1037.00,0.545304
