wavelength_nm,reflectance
983.00,0.714565
984.00,0.714711
985.00,0.714836
986.00,0.714936
987.00,0.715018
988.00,0.715094
989.00,0.715172
990.00,0.715249
991.00,0.715307
992.00,0.715335
993.00,0.715331
994.00,0.715304
995.00,0.715262
996.00,0.715206
997.00,0.715137
998.00,0.715054
999.00,0.714945
1000.00,0.714793
1001.00,0.714579
1002.00,0.714309
1003.00,0.714002
1004.00,0.713677
1005.00,0.713345
1006.00,0.713013
1007.00,0.712684
1008.00,0.712353
1009.00,0.712008
1010.00,0.711637
1011.00,0.711235
1012.00,0.710826
1013.00,0.710439
1014.00,0.710088
1015.00,0.709768
1016.00,0.709469
1017.00,0.709172
1018.00,0.708850
1019.00,0.708470
1020.00,0.708031
1021.00,0.707599
1022.00,0.707252
1023.00,0.707012
1024.00,0.706795
1025.00,0.706497
1026.00,0.706069
1027.00,0.705581
1028.00,0.705120
1029.00,0.704741
1030.00,0.704441
1031.00,0.704206
1032.00,0.704010
1033.00,0.703792
1034.00,0.703489
1035.00,0.703083
1036.00,0.702664
1037.00,0.702333
1038.00,0.702151
1039.00,0.702090
1040.00,0.702111
1041.00,0.702174
1042.00,0.702241
1043.00,0.702275
1044.00,0.702261
1045.00,0.702238
1046.00,0.702248
1047.00,0.702319
1048.00,0.702437
1049.00,0.702583
1050.00,0.702743
1051.00,0.702913
1052.00,0.703089
1053.00,0.703274
1054.00,0.703491
1055.00,0.703761
1056.00,0.704096
1057.00,0.704482
1058.00,0.704904
1059.00,0.705361
1060.00,0.705879
1061.00,0.706489
1062.00,0.707186
1063.00,0.707875
1064.00,0.708452
1065.00,0.708874
1066.00,0.709228
1067.00,0.709618
1068.00,0.710115
1069.00,0.710717
1070.00,0.711406
1071.00,0.712156
1072.00,0.712909
1073.00,0.713605
1074.00,0.714221
1075.00,0.714819
1076.00,0.715472
1077.00,0.716219
1078.00,0.717017
1079.00,0.717813
1080.00,0.718568
1081.00,0.719272
1082.00,0.719917
1083.00,0.720507
1084.00,0.721064
1085.00,0.721610
1086.00,0.722165
1087.00,0.722721
1088.00,0.723274
1089.00,0.723817
1090.00,0.724353
1091.00,0.724884
1092.00,0.725408
1093.00,0.725924
1094.00,0.726426
1095.00,0.726915
1096.00,0.727389
1097.00,0.727850
1098.00,0.728300
1099.00,0.728743
1100.00,0.729185
1101.00,0.729622
1102.00,0.730033
1103.00,0.730394
1104.00,0.730703
1105.00,0.731003
1106.00,0.731347
1107.00,0.731759
1108.00,0.732211
1109.00,0.732666
1110.00,0.733091
1111.00,0.733462
1112.00,0.733757
1113.00,0.733980
1114.00,0.734189
1115.00,0.734449
1116.00,0.734789
1117.00,0.735158
1118.00,0.735494
1119.00,0.735751
1120.00,0.735922
1121.00,0.736001
1122.00,0.735989
1123.00,0.735899
1124.00,0.735743
1125.00,0.735532
1126.00,0.735273
1127.00,0.734972
1128.00,0.734623
1129.00,0.734195
1130.00,0.733653
1131.00,0.732977
1132.00,0.732176
1133.00,0.731266
1134.00,0.730254
1135.00,0.729135
1136.00,0.727903
1137.00,0.726560
1138.00,0.725125
1139.00,0.723617
1140.00,0.722048
1141.00,0.720397
1142.00,0.718643
1143.00,0.716775
1144.00,0.714822
1145.00,0.712810
1146.00,0.710755
1147.00,0.708640
1148.00,0.706439
1149.00,0.704150
1150.00,0.701805
1151.00,0.699444
1152.00,0.697100
1153.00,0.694798
1154.00,0.692559
1155.00,0.690396
1156.00,0.688311
1157.00,0.686298
1158.00,0.684354
1159.00,0.682472
1160.00,0.680646
1161.00,0.678857
1162.00,0.677070
1163.00,0.675242
1164.00,0.673345
1165.00,0.671371
1166.00,0.669319
1167.00,0.667182
1168.00,0.664955
1169.00,0.662628
1170.00,0.660191
1171.00,0.657625
1172.00,0.654914
1173.00,0.652051
1174.00,0.649058
1175.00,0.645959
1176.00,0.642780
1177.00,0.639548
1178.00,0.636289
1179.00,0.633023
1180.00,0.629753
1181.00,0.626480
1182.00,0.623209
1183.00,0.619948
1184.00,0.616706
1185.00,0.613490
1186.00,0.610301
1187.00,0.607140
1188.00,0.604016
1189.00,0.600963
1190.00,0.598012
1191.00,0.595195
1192.00,0.592536
1193.00,0.590058
1194.00,0.587776
1195.00,0.585688
1196.00,0.583787
1197.00,0.582090
1198.00,0.580650
1199.00,0.579530
1200.00,0.578761
1201.00,0.578311
1202.00,0.578140
1203.00,0.578225
1204.00,0.578588
1205.00,0.579251
1206.00,0.580230
1207.00,0.581507
1208.00,0.583064
1209.00,0.584884
1210.00,0.586951
1211.00,0.589251
1212.00,0.591772
1213.00,0.594512
1214.00,0.597470
1215.00,0.600627
1216.00,0.603925
1217.00,0.607301
1218.00,0.610715
1219.00,0.614171
1220.00,0.617684
1221.00,0.621244
1222.00,0.624791
1223.00,0.628261
1224.00,0.631604
1225.00,0.634804
1226.00,0.637851
1227.00,0.640739
1228.00,0.643484
1229.00,0.646101
1230.00,0.648606
1231.00,0.651011
1232.00,0.653333
1233.00,0.655586
